pairID,sentenceID,isCorrect,isPun,relatedness,order,wordOrder,condition,workderID,age,gender,native,word1,word2
92,20,0,0,-0.787768113010546,57,1,6,A1DK836V92J78C,45,M,English,see,dam
88,20,1,0,-0.787768113010546,5,1,6,A1DK836V92J78C,45,M,English,last,damn
94,21,0,0,-0.071429751179713,27,1,6,A1DK836V92J78C,45,M,English,slow,hertz
97,22,1,0,-0.787768113010546,79,0,6,A1DK836V92J78C,45,M,English,great,roll
102,23,0,0,-0.310209205123324,12,1,6,A1DK836V92J78C,45,M,English,name,collar
100,23,1,0,1.60002642642557,65,0,6,A1DK836V92J78C,45,M,English,id,caller
109,25,0,0,-0.787768113010546,13,0,6,A1DK836V92J78C,45,M,English,first,dye
111,25,1,0,-0.787768113010546,26,0,6,A1DK836V92J78C,45,M,English,hair,die
118,27,0,0,-0.548988659066935,113,1,6,A1DK836V92J78C,45,M,English,fit,foot
121,27,1,0,-0.787768113010546,112,1,6,A1DK836V92J78C,45,M,English,shoe,feat
131,29,0,0,-0.787768113010546,58,1,6,A1DK836V92J78C,45,M,English,those,pail
126,29,1,0,1.60002642642557,96,0,6,A1DK836V92J78C,45,M,English,bucket,pale
132,30,0,0,1.36124697248195,67,1,6,A1DK836V92J78C,45,M,English,castle,manor
140,31,1,0,1.60002642642557,84,1,6,A1DK836V92J78C,45,M,English,poker,cash
136,31,0,0,-0.310209205123324,31,1,6,A1DK836V92J78C,45,M,English,chip,cache
145,32,1,0,0.167349702763898,30,1,6,A1DK836V92J78C,45,M,English,place,rain
152,33,0,0,-0.787768113010546,109,0,6,A1DK836V92J78C,45,M,English,work,thyme
153,34,1,0,-0.071429751179713,116,1,6,A1DK836V92J78C,45,M,English,bad,poor
158,35,0,0,1.60002642642557,56,1,6,A1DK836V92J78C,45,M,English,paint,gilt
161,37,1,0,-0.787768113010546,80,0,6,A1DK836V92J78C,45,M,English,boy,sun
169,38,0,0,-0.787768113010546,89,0,6,A1DK836V92J78C,45,M,English,pirate,c
170,38,1,0,-0.787768113010546,9,0,6,A1DK836V92J78C,45,M,English,singer,sea
175,39,0,0,-0.548988659066935,51,0,6,A1DK836V92J78C,45,M,English,spark,watt
181,40,1,0,-0.787768113010546,91,1,6,A1DK836V92J78C,45,M,English,want,raiser
183,41,0,1,-0.787768113010546,99,0,6,A1DK836V92J78C,45,M,English,daniel,prophet
185,41,1,1,-0.787768113010546,64,1,6,A1DK836V92J78C,45,M,English,interpreting,profit
191,42,0,1,-0.787768113010546,68,0,6,A1DK836V92J78C,45,M,English,ten,pi
193,43,1,1,-0.310209205123324,62,1,6,A1DK836V92J78C,45,M,English,baker,need
194,43,0,1,1.60002642642557,61,1,6,A1DK836V92J78C,45,M,English,bread,knead
200,44,1,1,-0.787768113010546,43,0,6,A1DK836V92J78C,45,M,English,dip,or
209,46,0,1,1.60002642642557,4,1,6,A1DK836V92J78C,45,M,English,pollster,poll
208,46,1,1,-0.787768113010546,19,1,6,A1DK836V92J78C,45,M,English,political,pole
215,47,0,1,-0.787768113010546,41,0,6,A1DK836V92J78C,45,M,English,time,bore
219,48,1,1,-0.787768113010546,38,0,6,A1DK836V92J78C,45,M,English,southern,grease
222,49,0,1,1.60002642642557,93,0,6,A1DK836V92J78C,45,M,English,function,sine
224,50,1,1,1.12246751853834,102,0,6,A1DK836V92J78C,45,M,English,high,principle
228,51,0,1,1.12246751853834,21,1,6,A1DK836V92J78C,45,M,English,classical,cd
234,52,1,1,-0.548988659066935,100,1,6,A1DK836V92J78C,45,M,English,rapidly,hair
238,53,0,1,1.60002642642557,36,0,6,A1DK836V92J78C,45,M,English,pine,knotty
239,54,1,1,-0.787768113010546,23,1,6,A1DK836V92J78C,45,M,English,between,teach
246,55,0,1,0.644908610651121,29,1,6,A1DK836V92J78C,45,M,English,philosopher,marx
248,57,1,1,0.883688064594732,10,0,6,A1DK836V92J78C,45,M,English,bad,day
255,59,0,1,1.60002642642557,34,0,6,A1DK836V92J78C,45,M,English,land,plane
257,60,1,1,-0.787768113010546,74,0,6,A1DK836V92J78C,45,M,English,building,damn
263,61,0,1,0.883688064594732,49,0,6,A1DK836V92J78C,45,M,English,speed,hertz
264,62,1,1,1.36124697248195,54,0,6,A1DK836V92J78C,45,M,English,leading,roll
268,63,0,1,-0.787768113010546,35,0,6,A1DK836V92J78C,45,M,English,before,collar
272,64,1,1,-0.787768113010546,14,1,6,A1DK836V92J78C,45,M,English,boy,steel
279,65,0,1,-0.787768113010546,81,1,6,A1DK836V92J78C,45,M,English,people,dye
281,66,1,1,-0.787768113010546,20,1,6,A1DK836V92J78C,45,M,English,look,waste
284,67,0,1,-0.071429751179713,48,0,6,A1DK836V92J78C,45,M,English,hurting,foot
288,68,1,1,-0.787768113010546,92,0,6,A1DK836V92J78C,45,M,English,poem,allow
291,69,0,1,-0.310209205123324,18,0,6,A1DK836V92J78C,45,M,English,clean,pail
300,70,1,1,1.60002642642557,40,1,6,A1DK836V92J78C,45,M,English,wealthy,manner
305,71,0,1,1.60002642642557,39,0,6,A1DK836V92J78C,45,M,English,web,cache
302,71,1,1,-0.787768113010546,24,1,6,A1DK836V92J78C,45,M,English,database,cash
314,73,0,1,-0.787768113010546,71,0,6,A1DK836V92J78C,45,M,English,one,thyme
309,73,1,1,-0.787768113010546,88,0,6,A1DK836V92J78C,45,M,English,chicken,time
318,74,0,1,0.883688064594732,98,1,6,A1DK836V92J78C,45,M,English,small,pore
317,74,1,1,-0.310209205123324,107,1,6,A1DK836V92J78C,45,M,English,skin,poor
323,76,0,1,-0.787768113010546,44,1,6,A1DK836V92J78C,45,M,English,british,heir
332,78,1,1,-0.787768113010546,7,0,6,A1DK836V92J78C,45,M,English,soprano,sea
334,79,0,1,-0.787768113010546,3,0,6,A1DK836V92J78C,45,M,English,desk,watt
338,80,0,1,1.60002642642557,46,1,6,A1DK836V92J78C,45,M,English,beard,razor
347,82,0,1,1.60002642642557,87,1,6,A1DK836V92J78C,45,M,English,dessert,pie
350,83,1,1,-0.787768113010546,106,1,6,A1DK836V92J78C,45,M,English,programmer,knead
358,85,0,1,0.644908610651121,2,0,6,A1DK836V92J78C,45,M,English,run,tear
360,85,1,1,-0.787768113010546,60,0,6,A1DK836V92J78C,45,M,English,watch,tier
363,86,0,1,1.60002642642557,70,1,6,A1DK836V92J78C,45,M,English,up,pole
365,87,1,1,-0.787768113010546,28,1,6,A1DK836V92J78C,45,M,English,director,bore
369,89,0,1,0.883688064594732,55,1,6,A1DK836V92J78C,45,M,English,boutique,sign
374,91,1,1,-0.787768113010546,50,1,6,A1DK836V92J78C,45,M,English,bar,cd
381,92,0,1,1.12246751853834,73,1,6,A1DK836V92J78C,45,M,English,people,hair
382,93,1,1,-0.787768113010546,16,1,6,A1DK836V92J78C,45,M,English,boy,knotty
387,95,0,1,1.12246751853834,42,0,6,A1DK836V92J78C,45,M,English,high,mark
391,96,1,1,-0.787768113010546,117,1,6,A1DK836V92J78C,45,M,English,ten,hi
397,98,0,1,0.167349702763898,11,1,6,A1DK836V92J78C,45,M,English,social,pro
399,99,1,1,-0.787768113010546,86,1,6,A1DK836V92J78C,45,M,English,feel,plane
403,101,0,1,1.60002642642557,115,1,6,A1DK836V92J78C,45,M,English,fall,hurt
406,102,1,1,-0.787768113010546,94,1,6,A1DK836V92J78C,45,M,English,buy,role
410,103,0,1,-0.787768113010546,101,0,6,A1DK836V92J78C,45,M,English,bank,caller
414,104,1,1,-0.787768113010546,111,1,6,A1DK836V92J78C,45,M,English,wood,steal
420,106,0,1,-0.787768113010546,17,1,6,A1DK836V92J78C,45,M,English,difficult,waste
423,107,1,1,-0.787768113010546,90,0,6,A1DK836V92J78C,45,M,English,pass,foot
429,108,0,1,-0.787768113010546,33,0,6,A1DK836V92J78C,45,M,English,son,allow
427,108,1,1,-0.787768113010546,53,0,6,A1DK836V92J78C,45,M,English,car,aloud
435,111,0,1,1.60002642642557,114,0,6,A1DK836V92J78C,45,M,English,buy,cash
439,111,1,1,-0.787768113010546,108,1,6,A1DK836V92J78C,45,M,English,year,cache
443,112,0,1,1.12246751853834,45,0,6,A1DK836V92J78C,45,M,English,night,rain
446,113,1,1,-0.787768113010546,78,1,6,A1DK836V92J78C,45,M,English,meeting,thyme
454,115,0,1,1.60002642642557,59,0,6,A1DK836V92J78C,45,M,English,jury,guilt
451,115,1,1,-0.787768113010546,85,0,6,A1DK836V92J78C,45,M,English,accuse,gilt
458,116,0,1,-0.787768113010546,8,0,6,A1DK836V92J78C,45,M,English,safe,err
463,117,1,1,-0.787768113010546,83,0,6,A1DK836V92J78C,45,M,English,set,son
468,119,0,1,-0.787768113010546,6,0,6,A1DK836V92J78C,45,M,English,teacher,what
472,120,1,1,-0.310209205123324,82,0,6,A1DK836V92J78C,45,M,English,girl,razor
1,1,1,0,-1.21278535871058,70,1,6,AJZKJ5B77RXS2,45,F,English,atheism,profit
6,2,0,0,1.05030693744792,69,1,6,AJZKJ5B77RXS2,45,F,English,much,pi
9,3,1,0,1.05030693744792,19,0,6,AJZKJ5B77RXS2,45,F,English,bread,need
16,4,0,0,0.597688478216219,1,0,6,AJZKJ5B77RXS2,45,F,English,rower,oar
18,5,1,0,1.05030693744792,71,0,6,AJZKJ5B77RXS2,45,F,English,emotional,tear
22,6,0,0,-0.081239210631331,5,0,6,AJZKJ5B77RXS2,45,F,English,country,poll
24,6,1,0,1.05030693744792,42,1,6,AJZKJ5B77RXS2,45,F,English,flag,pole
29,8,0,0,-1.21278535871058,39,0,6,AJZKJ5B77RXS2,45,F,English,donut,greece
34,9,1,0,-0.081239210631331,41,1,6,AJZKJ5B77RXS2,45,F,English,always,sign
36,9,0,0,-1.21278535871058,50,0,6,AJZKJ5B77RXS2,45,F,English,hoping,sine
41,10,1,0,-1.21278535871058,108,1,6,AJZKJ5B77RXS2,45,F,English,john,principle
46,11,0,0,-0.081239210631331,81,1,6,AJZKJ5B77RXS2,45,F,English,town,cd
50,12,1,0,1.05030693744792,61,0,6,AJZKJ5B77RXS2,45,F,English,pulled,hair
51,13,0,0,-1.21278535871058,63,1,6,AJZKJ5B77RXS2,45,F,English,admonished,knotty
57,14,1,0,1.05030693744792,95,1,6,AJZKJ5B77RXS2,45,F,English,learn,teach
61,15,0,0,1.05030693744792,88,0,6,AJZKJ5B77RXS2,45,F,English,communism,marx
65,16,1,0,-1.21278535871058,34,0,6,AJZKJ5B77RXS2,45,F,English,boy,high
74,17,0,0,-0.53385766986303,4,1,6,AJZKJ5B77RXS2,45,F,English,teacher,daze
75,17,1,0,1.05030693744792,111,0,6,AJZKJ5B77RXS2,45,F,English,time,day
79,18,0,0,-1.21278535871058,22,1,6,AJZKJ5B77RXS2,45,F,English,jail,prose
80,19,1,0,0.371379248600369,51,1,6,AJZKJ5B77RXS2,45,F,English,eat,plain
92,20,0,0,-1.21278535871058,2,1,6,AJZKJ5B77RXS2,45,F,English,see,dam
88,20,1,0,-0.081239210631331,93,0,6,AJZKJ5B77RXS2,45,F,English,last,damn
94,21,0,0,1.05030693744792,32,1,6,AJZKJ5B77RXS2,45,F,English,slow,hertz
97,22,1,0,-0.53385766986303,58,0,6,AJZKJ5B77RXS2,45,F,English,great,roll
102,23,0,0,-1.21278535871058,64,0,6,AJZKJ5B77RXS2,45,F,English,name,collar
100,23,1,0,1.05030693744792,11,1,6,AJZKJ5B77RXS2,45,F,English,id,caller
109,25,0,0,-1.21278535871058,25,1,6,AJZKJ5B77RXS2,45,F,English,first,dye
111,25,1,0,-1.21278535871058,46,1,6,AJZKJ5B77RXS2,45,F,English,hair,die
118,27,0,0,-0.53385766986303,62,1,6,AJZKJ5B77RXS2,45,F,English,fit,foot
121,27,1,0,-1.21278535871058,30,0,6,AJZKJ5B77RXS2,45,F,English,shoe,feat
131,29,0,0,-1.21278535871058,56,0,6,AJZKJ5B77RXS2,45,F,English,those,pail
126,29,1,0,-1.21278535871058,78,1,6,AJZKJ5B77RXS2,45,F,English,bucket,pale
132,30,0,0,1.05030693744792,8,0,6,AJZKJ5B77RXS2,45,F,English,castle,manor
140,31,1,0,1.05030693744792,17,0,6,AJZKJ5B77RXS2,45,F,English,poker,cash
136,31,0,0,1.05030693744792,75,0,6,AJZKJ5B77RXS2,45,F,English,chip,cache
145,32,1,0,0.823997707832068,27,1,6,AJZKJ5B77RXS2,45,F,English,place,rain
152,33,0,0,-1.21278535871058,33,1,6,AJZKJ5B77RXS2,45,F,English,work,thyme
153,34,1,0,0.597688478216219,117,0,6,AJZKJ5B77RXS2,45,F,English,bad,poor
158,35,0,0,1.05030693744792,72,0,6,AJZKJ5B77RXS2,45,F,English,paint,gilt
161,37,1,0,-1.21278535871058,87,0,6,AJZKJ5B77RXS2,45,F,English,boy,sun
169,38,0,0,-1.21278535871058,97,1,6,AJZKJ5B77RXS2,45,F,English,pirate,c
170,38,1,0,-1.21278535871058,29,0,6,AJZKJ5B77RXS2,45,F,English,singer,sea
175,39,0,0,1.05030693744792,55,0,6,AJZKJ5B77RXS2,45,F,English,spark,watt
181,40,1,0,0.597688478216219,113,1,6,AJZKJ5B77RXS2,45,F,English,want,raiser
183,41,0,1,1.05030693744792,45,0,6,AJZKJ5B77RXS2,45,F,English,daniel,prophet
185,41,1,1,0.371379248600369,65,1,6,AJZKJ5B77RXS2,45,F,English,interpreting,profit
191,42,0,1,1.05030693744792,20,1,6,AJZKJ5B77RXS2,45,F,English,ten,pi
193,43,1,1,0.597688478216219,57,1,6,AJZKJ5B77RXS2,45,F,English,baker,need
194,43,0,1,1.05030693744792,112,0,6,AJZKJ5B77RXS2,45,F,English,bread,knead
200,44,1,1,-1.21278535871058,109,1,6,AJZKJ5B77RXS2,45,F,English,dip,or
209,46,0,1,1.05030693744792,28,0,6,AJZKJ5B77RXS2,45,F,English,pollster,poll
208,46,1,1,-1.21278535871058,106,1,6,AJZKJ5B77RXS2,45,F,English,political,pole
215,47,0,1,-0.53385766986303,100,1,6,AJZKJ5B77RXS2,45,F,English,time,bore
219,48,1,1,0.597688478216219,7,0,6,AJZKJ5B77RXS2,45,F,English,southern,grease
222,49,0,1,1.05030693744792,80,1,6,AJZKJ5B77RXS2,45,F,English,function,sine
224,50,1,1,1.05030693744792,99,1,6,AJZKJ5B77RXS2,45,F,English,high,principle
228,51,0,1,1.05030693744792,90,1,6,AJZKJ5B77RXS2,45,F,English,classical,cd
234,52,1,1,-1.21278535871058,10,1,6,AJZKJ5B77RXS2,45,F,English,rapidly,hair
238,53,0,1,1.05030693744792,79,1,6,AJZKJ5B77RXS2,45,F,English,pine,knotty
239,54,1,1,-1.21278535871058,84,1,6,AJZKJ5B77RXS2,45,F,English,between,teach
246,55,0,1,1.05030693744792,47,1,6,AJZKJ5B77RXS2,45,F,English,philosopher,marx
248,57,1,1,-0.53385766986303,13,0,6,AJZKJ5B77RXS2,45,F,English,bad,day
255,59,0,1,1.05030693744792,16,0,6,AJZKJ5B77RXS2,45,F,English,land,plane
257,60,1,1,0.597688478216219,96,0,6,AJZKJ5B77RXS2,45,F,English,building,damn
263,61,0,1,1.05030693744792,114,1,6,AJZKJ5B77RXS2,45,F,English,speed,hertz
264,62,1,1,-1.21278535871058,37,1,6,AJZKJ5B77RXS2,45,F,English,leading,roll
268,63,0,1,-1.21278535871058,115,0,6,AJZKJ5B77RXS2,45,F,English,before,collar
272,64,1,1,-1.21278535871058,53,1,6,AJZKJ5B77RXS2,45,F,English,boy,steel
279,65,0,1,0.597688478216219,94,0,6,AJZKJ5B77RXS2,45,F,English,people,dye
281,66,1,1,-1.21278535871058,105,1,6,AJZKJ5B77RXS2,45,F,English,look,waste
284,67,0,1,-0.98647612909473,31,0,6,AJZKJ5B77RXS2,45,F,English,hurting,foot
288,68,1,1,-1.21278535871058,3,0,6,AJZKJ5B77RXS2,45,F,English,poem,allow
291,69,0,1,-0.081239210631331,76,0,6,AJZKJ5B77RXS2,45,F,English,clean,pail
300,70,1,1,-0.081239210631331,12,0,6,AJZKJ5B77RXS2,45,F,English,wealthy,manner
305,71,0,1,1.05030693744792,24,1,6,AJZKJ5B77RXS2,45,F,English,web,cache
302,71,1,1,1.05030693744792,74,0,6,AJZKJ5B77RXS2,45,F,English,database,cash
314,73,0,1,-1.21278535871058,110,0,6,AJZKJ5B77RXS2,45,F,English,one,thyme
309,73,1,1,-1.21278535871058,116,1,6,AJZKJ5B77RXS2,45,F,English,chicken,time
318,74,0,1,1.05030693744792,68,1,6,AJZKJ5B77RXS2,45,F,English,small,pore
317,74,1,1,0.597688478216219,73,0,6,AJZKJ5B77RXS2,45,F,English,skin,poor
323,76,0,1,1.05030693744792,92,0,6,AJZKJ5B77RXS2,45,F,English,british,heir
332,78,1,1,-1.21278535871058,21,0,6,AJZKJ5B77RXS2,45,F,English,soprano,sea
334,79,0,1,-1.21278535871058,102,1,6,AJZKJ5B77RXS2,45,F,English,desk,watt
338,80,0,1,1.05030693744792,89,0,6,AJZKJ5B77RXS2,45,F,English,beard,razor
347,82,0,1,1.05030693744792,48,0,6,AJZKJ5B77RXS2,45,F,English,dessert,pie
350,83,1,1,-1.21278535871058,59,0,6,AJZKJ5B77RXS2,45,F,English,programmer,knead
358,85,0,1,1.05030693744792,101,1,6,AJZKJ5B77RXS2,45,F,English,run,tear
360,85,1,1,-1.21278535871058,52,1,6,AJZKJ5B77RXS2,45,F,English,watch,tier
363,86,0,1,0.597688478216219,15,1,6,AJZKJ5B77RXS2,45,F,English,up,pole
365,87,1,1,0.145070018984519,14,1,6,AJZKJ5B77RXS2,45,F,English,director,bore
369,89,0,1,0.597688478216219,49,0,6,AJZKJ5B77RXS2,45,F,English,boutique,sign
374,91,1,1,0.597688478216219,107,0,6,AJZKJ5B77RXS2,45,F,English,bar,cd
381,92,0,1,1.05030693744792,9,1,6,AJZKJ5B77RXS2,45,F,English,people,hair
382,93,1,1,-1.21278535871058,35,0,6,AJZKJ5B77RXS2,45,F,English,boy,knotty
387,95,0,1,1.05030693744792,86,0,6,AJZKJ5B77RXS2,45,F,English,high,mark
391,96,1,1,1.05030693744792,77,0,6,AJZKJ5B77RXS2,45,F,English,ten,hi
397,98,0,1,1.05030693744792,103,1,6,AJZKJ5B77RXS2,45,F,English,social,pro
399,99,1,1,-0.30754844024718,54,1,6,AJZKJ5B77RXS2,45,F,English,feel,plane
403,101,0,1,1.05030693744792,66,1,6,AJZKJ5B77RXS2,45,F,English,fall,hurt
406,102,1,1,-0.30754844024718,44,1,6,AJZKJ5B77RXS2,45,F,English,buy,role
410,103,0,1,1.05030693744792,26,1,6,AJZKJ5B77RXS2,45,F,English,bank,caller
414,104,1,1,0.597688478216219,18,1,6,AJZKJ5B77RXS2,45,F,English,wood,steal
420,106,0,1,-1.21278535871058,85,0,6,AJZKJ5B77RXS2,45,F,English,difficult,waste
423,107,1,1,0.597688478216219,82,0,6,AJZKJ5B77RXS2,45,F,English,pass,foot
429,108,0,1,1.05030693744792,91,0,6,AJZKJ5B77RXS2,45,F,English,son,allow
427,108,1,1,-1.21278535871058,38,0,6,AJZKJ5B77RXS2,45,F,English,car,aloud
435,111,0,1,1.05030693744792,43,0,6,AJZKJ5B77RXS2,45,F,English,buy,cash
439,111,1,1,-1.21278535871058,104,0,6,AJZKJ5B77RXS2,45,F,English,year,cache
443,112,0,1,-0.081239210631331,36,0,6,AJZKJ5B77RXS2,45,F,English,night,rain
446,113,1,1,-1.21278535871058,67,1,6,AJZKJ5B77RXS2,45,F,English,meeting,thyme
454,115,0,1,1.05030693744792,23,0,6,AJZKJ5B77RXS2,45,F,English,jury,guilt
451,115,1,1,-1.21278535871058,83,0,6,AJZKJ5B77RXS2,45,F,English,accuse,gilt
458,116,0,1,-1.21278535871058,98,0,6,AJZKJ5B77RXS2,45,F,English,safe,err
463,117,1,1,-1.21278535871058,6,0,6,AJZKJ5B77RXS2,45,F,English,set,son
468,119,0,1,1.05030693744792,40,0,6,AJZKJ5B77RXS2,45,F,English,teacher,what
472,120,1,1,-0.081239210631331,60,1,6,AJZKJ5B77RXS2,45,F,English,girl,razor
1,1,1,0,-1.36808395242074,59,1,6,A1S3MQRDFI5J5R,25,F,english,atheism,profit
6,2,0,0,0.353053923205352,38,0,6,A1S3MQRDFI5J5R,25,F,english,much,pi
9,3,1,0,0.107177083830196,36,1,6,A1S3MQRDFI5J5R,25,F,english,bread,need
16,4,0,0,1.09068444133082,24,0,6,A1S3MQRDFI5J5R,25,F,english,rower,oar
18,5,1,0,0.844807601955663,98,1,6,A1S3MQRDFI5J5R,25,F,english,emotional,tear
22,6,0,0,0.844807601955663,86,1,6,A1S3MQRDFI5J5R,25,F,english,country,poll
24,6,1,0,1.09068444133082,19,1,6,A1S3MQRDFI5J5R,25,F,english,flag,pole
29,8,0,0,-1.36808395242074,113,1,6,A1S3MQRDFI5J5R,25,F,english,donut,greece
34,9,1,0,0.844807601955663,64,1,6,A1S3MQRDFI5J5R,25,F,english,always,sign
36,9,0,0,0.844807601955663,72,1,6,A1S3MQRDFI5J5R,25,F,english,hoping,sine
41,10,1,0,-0.384576594920115,47,1,6,A1S3MQRDFI5J5R,25,F,english,john,principle
46,11,0,0,-1.36808395242074,101,1,6,A1S3MQRDFI5J5R,25,F,english,town,cd
50,12,1,0,1.09068444133082,70,0,6,A1S3MQRDFI5J5R,25,F,english,pulled,hair
51,13,0,0,-0.13869975554496,23,0,6,A1S3MQRDFI5J5R,25,F,english,admonished,knotty
57,14,1,0,1.09068444133082,20,1,6,A1S3MQRDFI5J5R,25,F,english,learn,teach
61,15,0,0,1.09068444133082,32,1,6,A1S3MQRDFI5J5R,25,F,english,communism,marx
65,16,1,0,-1.36808395242074,69,0,6,A1S3MQRDFI5J5R,25,F,english,boy,high
74,17,0,0,-0.384576594920115,5,1,6,A1S3MQRDFI5J5R,25,F,english,teacher,daze
75,17,1,0,0.844807601955663,108,0,6,A1S3MQRDFI5J5R,25,F,english,time,day
79,18,0,0,-0.13869975554496,88,1,6,A1S3MQRDFI5J5R,25,F,english,jail,prose
80,19,1,0,-1.12220711304558,25,1,6,A1S3MQRDFI5J5R,25,F,english,eat,plain
92,20,0,0,-0.630453434295271,14,0,6,A1S3MQRDFI5J5R,25,F,english,see,dam
88,20,1,0,0.353053923205352,100,0,6,A1S3MQRDFI5J5R,25,F,english,last,damn
94,21,0,0,0.844807601955663,53,0,6,A1S3MQRDFI5J5R,25,F,english,slow,hertz
97,22,1,0,-1.36808395242074,97,0,6,A1S3MQRDFI5J5R,25,F,english,great,roll
102,23,0,0,-0.13869975554496,94,1,6,A1S3MQRDFI5J5R,25,F,english,name,collar
100,23,1,0,-1.12220711304558,44,0,6,A1S3MQRDFI5J5R,25,F,english,id,caller
109,25,0,0,-1.36808395242074,93,1,6,A1S3MQRDFI5J5R,25,F,english,first,dye
111,25,1,0,0.844807601955663,96,0,6,A1S3MQRDFI5J5R,25,F,english,hair,die
118,27,0,0,-0.876330273670427,45,1,6,A1S3MQRDFI5J5R,25,F,english,fit,foot
121,27,1,0,-1.36808395242074,11,0,6,A1S3MQRDFI5J5R,25,F,english,shoe,feat
131,29,0,0,-0.630453434295271,46,1,6,A1S3MQRDFI5J5R,25,F,english,those,pail
126,29,1,0,0.107177083830196,48,0,6,A1S3MQRDFI5J5R,25,F,english,bucket,pale
132,30,0,0,0.844807601955663,78,1,6,A1S3MQRDFI5J5R,25,F,english,castle,manor
140,31,1,0,0.844807601955663,107,1,6,A1S3MQRDFI5J5R,25,F,english,poker,cash
136,31,0,0,-1.12220711304558,54,0,6,A1S3MQRDFI5J5R,25,F,english,chip,cache
145,32,1,0,-1.36808395242074,68,1,6,A1S3MQRDFI5J5R,25,F,english,place,rain
152,33,0,0,0.598930762580508,42,1,6,A1S3MQRDFI5J5R,25,F,english,work,thyme
153,34,1,0,-1.36808395242074,106,0,6,A1S3MQRDFI5J5R,25,F,english,bad,poor
158,35,0,0,-1.36808395242074,109,0,6,A1S3MQRDFI5J5R,25,F,english,paint,gilt
161,37,1,0,0.353053923205352,99,1,6,A1S3MQRDFI5J5R,25,F,english,boy,sun
169,38,0,0,-1.36808395242074,76,1,6,A1S3MQRDFI5J5R,25,F,english,pirate,c
170,38,1,0,-1.36808395242074,115,1,6,A1S3MQRDFI5J5R,25,F,english,singer,sea
175,39,0,0,1.09068444133082,17,1,6,A1S3MQRDFI5J5R,25,F,english,spark,watt
181,40,1,0,-1.36808395242074,61,1,6,A1S3MQRDFI5J5R,25,F,english,want,raiser
183,41,0,1,-1.12220711304558,57,1,6,A1S3MQRDFI5J5R,25,F,english,daniel,prophet
185,41,1,1,0.844807601955663,15,0,6,A1S3MQRDFI5J5R,25,F,english,interpreting,profit
191,42,0,1,1.09068444133082,10,1,6,A1S3MQRDFI5J5R,25,F,english,ten,pi
193,43,1,1,0.844807601955663,39,0,6,A1S3MQRDFI5J5R,25,F,english,baker,need
194,43,0,1,0.598930762580508,52,0,6,A1S3MQRDFI5J5R,25,F,english,bread,knead
200,44,1,1,-1.36808395242074,29,0,6,A1S3MQRDFI5J5R,25,F,english,dip,or
209,46,0,1,0.844807601955663,83,1,6,A1S3MQRDFI5J5R,25,F,english,pollster,poll
208,46,1,1,0.844807601955663,116,0,6,A1S3MQRDFI5J5R,25,F,english,political,pole
215,47,0,1,-0.384576594920115,49,0,6,A1S3MQRDFI5J5R,25,F,english,time,bore
219,48,1,1,0.844807601955663,81,1,6,A1S3MQRDFI5J5R,25,F,english,southern,grease
222,49,0,1,0.353053923205352,34,0,6,A1S3MQRDFI5J5R,25,F,english,function,sine
224,50,1,1,0.844807601955663,51,1,6,A1S3MQRDFI5J5R,25,F,english,high,principle
228,51,0,1,1.09068444133082,13,0,6,A1S3MQRDFI5J5R,25,F,english,classical,cd
234,52,1,1,-0.630453434295271,58,0,6,A1S3MQRDFI5J5R,25,F,english,rapidly,hair
238,53,0,1,-0.384576594920115,8,0,6,A1S3MQRDFI5J5R,25,F,english,pine,knotty
239,54,1,1,-1.36808395242074,79,1,6,A1S3MQRDFI5J5R,25,F,english,between,teach
246,55,0,1,0.844807601955663,80,1,6,A1S3MQRDFI5J5R,25,F,english,philosopher,marx
248,57,1,1,1.09068444133082,27,1,6,A1S3MQRDFI5J5R,25,F,english,bad,day
255,59,0,1,0.844807601955663,84,0,6,A1S3MQRDFI5J5R,25,F,english,land,plane
257,60,1,1,-1.36808395242074,117,0,6,A1S3MQRDFI5J5R,25,F,english,building,damn
263,61,0,1,0.844807601955663,105,1,6,A1S3MQRDFI5J5R,25,F,english,speed,hertz
264,62,1,1,0.844807601955663,35,1,6,A1S3MQRDFI5J5R,25,F,english,leading,roll
268,63,0,1,-1.36808395242074,85,1,6,A1S3MQRDFI5J5R,25,F,english,before,collar
272,64,1,1,-1.36808395242074,90,0,6,A1S3MQRDFI5J5R,25,F,english,boy,steel
279,65,0,1,0.107177083830196,37,0,6,A1S3MQRDFI5J5R,25,F,english,people,dye
281,66,1,1,-0.876330273670427,18,1,6,A1S3MQRDFI5J5R,25,F,english,look,waste
284,67,0,1,0.844807601955663,56,1,6,A1S3MQRDFI5J5R,25,F,english,hurting,foot
288,68,1,1,-1.36808395242074,12,0,6,A1S3MQRDFI5J5R,25,F,english,poem,allow
291,69,0,1,-1.36808395242074,60,1,6,A1S3MQRDFI5J5R,25,F,english,clean,pail
300,70,1,1,0.353053923205352,1,1,6,A1S3MQRDFI5J5R,25,F,english,wealthy,manner
305,71,0,1,0.844807601955663,102,0,6,A1S3MQRDFI5J5R,25,F,english,web,cache
302,71,1,1,0.844807601955663,63,1,6,A1S3MQRDFI5J5R,25,F,english,database,cash
314,73,0,1,0.598930762580508,41,0,6,A1S3MQRDFI5J5R,25,F,english,one,thyme
309,73,1,1,-1.36808395242074,82,1,6,A1S3MQRDFI5J5R,25,F,english,chicken,time
