pairID,sentenceID,isCorrect,isPun,relatedness,order,wordOrder,condition,workderID,age,gender,native
37,9,1,0,1.24887017891771,83,0,7,A3SQ6ORWDN5BGZ,45,F,English
33,9,0,0,-0.965966651055576,115,1,7,A3SQ6ORWDN5BGZ,45,F,English
40,10,1,0,-0.965966651055576,74,1,7,A3SQ6ORWDN5BGZ,45,F,English
48,12,0,0,-0.965966651055576,20,1,7,A3SQ6ORWDN5BGZ,45,F,English
49,12,1,0,-0.080031919066262,3,1,7,A3SQ6ORWDN5BGZ,45,F,English
53,13,0,0,-0.965966651055576,119,1,7,A3SQ6ORWDN5BGZ,45,F,English
58,14,1,0,-0.965966651055576,114,0,7,A3SQ6ORWDN5BGZ,45,F,English
60,15,0,0,1.02738649592038,80,1,7,A3SQ6ORWDN5BGZ,45,F,English
66,16,1,0,1.02738649592038,103,0,7,A3SQ6ORWDN5BGZ,45,F,English
71,17,0,0,-0.965966651055576,29,0,7,A3SQ6ORWDN5BGZ,45,F,English
72,17,1,0,0.584419129925724,30,1,7,A3SQ6ORWDN5BGZ,45,F,English
78,18,0,0,-0.965966651055576,41,0,7,A3SQ6ORWDN5BGZ,45,F,English
85,19,1,0,-0.965966651055576,97,1,7,A3SQ6ORWDN5BGZ,45,F,English
86,20,0,0,1.24887017891771,24,1,7,A3SQ6ORWDN5BGZ,45,F,English
91,20,1,0,-0.965966651055576,28,0,7,A3SQ6ORWDN5BGZ,45,F,English
95,22,0,0,1.24887017891771,18,0,7,A3SQ6ORWDN5BGZ,45,F,English
98,22,1,0,1.24887017891771,110,1,7,A3SQ6ORWDN5BGZ,45,F,English
103,23,0,0,1.02738649592038,37,0,7,A3SQ6ORWDN5BGZ,45,F,English
107,24,1,0,1.24887017891771,4,0,7,A3SQ6ORWDN5BGZ,45,F,English
113,25,0,0,0.362935446928396,13,1,7,A3SQ6ORWDN5BGZ,45,F,English
114,25,1,0,-0.965966651055576,109,0,7,A3SQ6ORWDN5BGZ,45,F,English
122,27,0,0,1.24887017891771,118,0,7,A3SQ6ORWDN5BGZ,45,F,English
120,27,1,0,-0.965966651055576,38,0,7,A3SQ6ORWDN5BGZ,45,F,English
127,29,0,0,1.24887017891771,79,1,7,A3SQ6ORWDN5BGZ,45,F,English
130,29,1,0,-0.522999285060919,23,1,7,A3SQ6ORWDN5BGZ,45,F,English
135,30,0,0,1.02738649592038,62,1,7,A3SQ6ORWDN5BGZ,45,F,English
142,31,1,0,1.02738649592038,99,0,7,A3SQ6ORWDN5BGZ,45,F,English
143,32,0,0,1.02738649592038,6,0,7,A3SQ6ORWDN5BGZ,45,F,English
146,32,1,0,-0.965966651055576,77,0,7,A3SQ6ORWDN5BGZ,45,F,English
148,33,0,0,-0.965966651055576,55,1,7,A3SQ6ORWDN5BGZ,45,F,English
155,34,1,0,1.02738649592038,64,0,7,A3SQ6ORWDN5BGZ,45,F,English
156,35,0,0,-0.965966651055576,17,0,7,A3SQ6ORWDN5BGZ,45,F,English
163,37,1,0,-0.965966651055576,108,1,7,A3SQ6ORWDN5BGZ,45,F,English
167,38,0,0,-0.965966651055576,35,1,7,A3SQ6ORWDN5BGZ,45,F,English
166,38,1,0,-0.965966651055576,81,1,7,A3SQ6ORWDN5BGZ,45,F,English
174,39,0,0,-0.965966651055576,19,0,7,A3SQ6ORWDN5BGZ,45,F,English
179,40,1,0,-0.965966651055576,47,0,7,A3SQ6ORWDN5BGZ,45,F,English
182,41,0,1,1.24887017891771,111,0,7,A3SQ6ORWDN5BGZ,45,F,English
184,41,1,1,-0.965966651055576,90,1,7,A3SQ6ORWDN5BGZ,45,F,English
187,42,0,1,1.24887017891771,86,1,7,A3SQ6ORWDN5BGZ,45,F,English
196,43,1,1,-0.965966651055576,54,0,7,A3SQ6ORWDN5BGZ,45,F,English
195,43,0,1,1.24887017891771,5,0,7,A3SQ6ORWDN5BGZ,45,F,English
202,44,1,1,-0.965966651055576,10,0,7,A3SQ6ORWDN5BGZ,45,F,English
207,46,0,1,1.24887017891771,89,0,7,A3SQ6ORWDN5BGZ,45,F,English
206,46,1,1,1.24887017891771,112,1,7,A3SQ6ORWDN5BGZ,45,F,English
214,47,0,1,0.362935446928396,48,1,7,A3SQ6ORWDN5BGZ,45,F,English
218,48,1,1,0.362935446928396,49,0,7,A3SQ6ORWDN5BGZ,45,F,English
220,49,0,1,1.02738649592038,2,0,7,A3SQ6ORWDN5BGZ,45,F,English
226,50,1,1,1.24887017891771,69,0,7,A3SQ6ORWDN5BGZ,45,F,English
229,51,0,1,1.24887017891771,96,0,7,A3SQ6ORWDN5BGZ,45,F,English
235,52,1,1,-0.965966651055576,57,1,7,A3SQ6ORWDN5BGZ,45,F,English
240,54,0,1,1.02738649592038,70,0,7,A3SQ6ORWDN5BGZ,45,F,English
243,54,1,1,0.805902812923053,58,0,7,A3SQ6ORWDN5BGZ,45,F,English
247,56,0,1,-0.965966651055576,51,0,7,A3SQ6ORWDN5BGZ,45,F,English
250,57,1,1,0.805902812923053,87,0,7,A3SQ6ORWDN5BGZ,45,F,English
254,59,0,1,1.24887017891771,32,1,7,A3SQ6ORWDN5BGZ,45,F,English
258,60,1,1,-0.965966651055576,113,0,7,A3SQ6ORWDN5BGZ,45,F,English
261,61,0,1,-0.30151560206359,16,1,7,A3SQ6ORWDN5BGZ,45,F,English
267,62,1,1,1.24887017891771,43,1,7,A3SQ6ORWDN5BGZ,45,F,English
271,63,0,1,-0.965966651055576,117,0,7,A3SQ6ORWDN5BGZ,45,F,English
277,64,1,1,-0.965966651055576,104,1,7,A3SQ6ORWDN5BGZ,45,F,English
278,65,0,1,1.24887017891771,7,0,7,A3SQ6ORWDN5BGZ,45,F,English
283,66,1,1,-0.965966651055576,76,1,7,A3SQ6ORWDN5BGZ,45,F,English
290,68,0,1,-0.522999285060919,44,1,7,A3SQ6ORWDN5BGZ,45,F,English
287,68,1,1,-0.965966651055576,107,1,7,A3SQ6ORWDN5BGZ,45,F,English
293,69,0,1,0.805902812923053,56,0,7,A3SQ6ORWDN5BGZ,45,F,English
298,70,1,1,0.584419129925724,50,1,7,A3SQ6ORWDN5BGZ,45,F,English
303,71,0,1,1.24887017891771,100,1,7,A3SQ6ORWDN5BGZ,45,F,English
308,72,1,1,-0.965966651055576,33,0,7,A3SQ6ORWDN5BGZ,45,F,English
311,73,0,1,-0.965966651055576,92,0,7,A3SQ6ORWDN5BGZ,45,F,English
310,73,1,1,-0.965966651055576,98,1,7,A3SQ6ORWDN5BGZ,45,F,English
316,74,0,1,1.24887017891771,105,0,7,A3SQ6ORWDN5BGZ,45,F,English
321,75,1,1,-0.30151560206359,22,0,7,A3SQ6ORWDN5BGZ,45,F,English
325,76,0,1,1.24887017891771,94,0,7,A3SQ6ORWDN5BGZ,45,F,English
328,78,1,1,-0.965966651055576,46,1,7,A3SQ6ORWDN5BGZ,45,F,English
335,79,0,1,1.02738649592038,15,0,7,A3SQ6ORWDN5BGZ,45,F,English
336,79,1,1,-0.965966651055576,52,0,7,A3SQ6ORWDN5BGZ,45,F,English
341,81,0,1,1.24887017891771,116,1,7,A3SQ6ORWDN5BGZ,45,F,English
344,81,1,1,-0.965966651055576,93,1,7,A3SQ6ORWDN5BGZ,45,F,English
348,83,0,1,0.584419129925724,9,0,7,A3SQ6ORWDN5BGZ,45,F,English
354,84,1,1,-0.965966651055576,34,1,7,A3SQ6ORWDN5BGZ,45,F,English
356,85,0,1,1.24887017891771,106,1,7,A3SQ6ORWDN5BGZ,45,F,English
359,85,1,1,-0.965966651055576,82,0,7,A3SQ6ORWDN5BGZ,45,F,English
366,87,0,1,1.24887017891771,1,0,7,A3SQ6ORWDN5BGZ,45,F,English
367,88,1,1,-0.965966651055576,42,1,7,A3SQ6ORWDN5BGZ,45,F,English
372,90,0,1,1.24887017891771,73,0,7,A3SQ6ORWDN5BGZ,45,F,English
376,91,1,1,0.584419129925724,36,0,7,A3SQ6ORWDN5BGZ,45,F,English
380,92,0,1,-0.080031919066262,31,0,7,A3SQ6ORWDN5BGZ,45,F,English
383,93,1,1,-0.965966651055576,72,1,7,A3SQ6ORWDN5BGZ,45,F,English
388,95,0,1,1.24887017891771,66,0,7,A3SQ6ORWDN5BGZ,45,F,English
389,96,1,1,-0.965966651055576,95,1,7,A3SQ6ORWDN5BGZ,45,F,English
395,98,0,1,-0.965966651055576,102,1,7,A3SQ6ORWDN5BGZ,45,F,English
400,99,1,1,-0.965966651055576,25,0,7,A3SQ6ORWDN5BGZ,45,F,English
405,101,0,1,-0.965966651055576,91,1,7,A3SQ6ORWDN5BGZ,45,F,English
409,102,1,1,-0.965966651055576,85,0,7,A3SQ6ORWDN5BGZ,45,F,English
413,104,0,1,1.24887017891771,65,0,7,A3SQ6ORWDN5BGZ,45,F,English
418,105,1,1,-0.965966651055576,88,1,7,A3SQ6ORWDN5BGZ,45,F,English
419,106,0,1,-0.965966651055576,8,1,7,A3SQ6ORWDN5BGZ,45,F,English
422,107,1,1,1.24887017891771,60,0,7,A3SQ6ORWDN5BGZ,45,F,English
430,108,0,1,0.805902812923053,40,0,7,A3SQ6ORWDN5BGZ,45,F,English
431,109,1,1,-0.965966651055576,12,1,7,A3SQ6ORWDN5BGZ,45,F,English
437,111,0,1,1.24887017891771,53,0,7,A3SQ6ORWDN5BGZ,45,F,English
436,111,1,1,-0.080031919066262,27,1,7,A3SQ6ORWDN5BGZ,45,F,English
445,113,0,1,0.805902812923053,14,1,7,A3SQ6ORWDN5BGZ,45,F,English
449,114,1,1,-0.965966651055576,21,1,7,A3SQ6ORWDN5BGZ,45,F,English
452,115,0,1,-0.965966651055576,101,1,7,A3SQ6ORWDN5BGZ,45,F,English
455,115,1,1,-0.965966651055576,63,1,7,A3SQ6ORWDN5BGZ,45,F,English
462,117,0,1,1.24887017891771,75,0,7,A3SQ6ORWDN5BGZ,45,F,English
460,117,1,1,-0.965966651055576,84,0,7,A3SQ6ORWDN5BGZ,45,F,English
469,119,0,1,-0.965966651055576,39,1,7,A3SQ6ORWDN5BGZ,45,F,English
474,120,1,1,-0.965966651055576,78,1,7,A3SQ6ORWDN5BGZ,45,F,English
2,1,1,0,0.934946542036705,32,1,7,ARRS5TV4UNZZG,35,M,English
7,3,0,0,1.46349114299807,79,1,7,ARRS5TV4UNZZG,35,M,English
11,3,1,0,-0.914959561328082,33,1,7,ARRS5TV4UNZZG,35,M,English
13,4,0,0,-0.914959561328082,36,1,7,ARRS5TV4UNZZG,35,M,English
20,5,1,0,0.670674241556021,5,0,7,ARRS5TV4UNZZG,35,M,English
23,6,0,0,0.670674241556021,23,1,7,ARRS5TV4UNZZG,35,M,English
27,7,1,0,1.46349114299807,80,1,7,ARRS5TV4UNZZG,35,M,English
30,8,0,0,-0.914959561328082,94,0,7,ARRS5TV4UNZZG,35,M,English
37,9,1,0,0.670674241556021,88,0,7,ARRS5TV4UNZZG,35,M,English
33,9,0,0,-0.914959561328082,69,0,7,ARRS5TV4UNZZG,35,M,English
40,10,1,0,-0.650687260847398,10,1,7,ARRS5TV4UNZZG,35,M,English
48,12,0,0,1.46349114299807,64,0,7,ARRS5TV4UNZZG,35,M,English
49,12,1,0,-0.914959561328082,42,1,7,ARRS5TV4UNZZG,35,M,English
53,13,0,0,-0.914959561328082,75,1,7,ARRS5TV4UNZZG,35,M,English
58,14,1,0,-0.650687260847398,7,1,7,ARRS5TV4UNZZG,35,M,English
60,15,0,0,-0.914959561328082,91,1,7,ARRS5TV4UNZZG,35,M,English
66,16,1,0,-0.914959561328082,100,0,7,ARRS5TV4UNZZG,35,M,English
71,17,0,0,-0.914959561328082,19,1,7,ARRS5TV4UNZZG,35,M,English
72,17,1,0,-0.914959561328082,76,1,7,ARRS5TV4UNZZG,35,M,English
78,18,0,0,-0.914959561328082,3,0,7,ARRS5TV4UNZZG,35,M,English
85,19,1,0,-0.650687260847398,2,1,7,ARRS5TV4UNZZG,35,M,English
86,20,0,0,1.72776344347876,46,0,7,ARRS5TV4UNZZG,35,M,English
91,20,1,0,-0.914959561328082,38,0,7,ARRS5TV4UNZZG,35,M,English
95,22,0,0,1.19921884251739,95,0,7,ARRS5TV4UNZZG,35,M,English
98,22,1,0,0.670674241556021,41,0,7,ARRS5TV4UNZZG,35,M,English
103,23,0,0,0.934946542036705,40,0,7,ARRS5TV4UNZZG,35,M,English
107,24,1,0,-0.914959561328082,101,0,7,ARRS5TV4UNZZG,35,M,English
113,25,0,0,0.934946542036705,30,1,7,ARRS5TV4UNZZG,35,M,English
114,25,1,0,-0.914959561328082,4,0,7,ARRS5TV4UNZZG,35,M,English
122,27,0,0,1.19921884251739,24,1,7,ARRS5TV4UNZZG,35,M,English
120,27,1,0,-0.914959561328082,84,0,7,ARRS5TV4UNZZG,35,M,English
127,29,0,0,0.406401941075337,118,0,7,ARRS5TV4UNZZG,35,M,English
130,29,1,0,-0.914959561328082,51,1,7,ARRS5TV4UNZZG,35,M,English
135,30,0,0,-0.914959561328082,11,1,7,ARRS5TV4UNZZG,35,M,English
142,31,1,0,0.142129640594653,22,0,7,ARRS5TV4UNZZG,35,M,English
143,32,0,0,0.934946542036705,109,0,7,ARRS5TV4UNZZG,35,M,English
146,32,1,0,-0.914959561328082,112,0,7,ARRS5TV4UNZZG,35,M,English
148,33,0,0,-0.914959561328082,119,0,7,ARRS5TV4UNZZG,35,M,English
155,34,1,0,-0.914959561328082,25,0,7,ARRS5TV4UNZZG,35,M,English
156,35,0,0,-0.914959561328082,53,0,7,ARRS5TV4UNZZG,35,M,English
163,37,1,0,-0.914959561328082,56,1,7,ARRS5TV4UNZZG,35,M,English
167,38,0,0,-0.914959561328082,65,1,7,ARRS5TV4UNZZG,35,M,English
166,38,1,0,-0.914959561328082,114,1,7,ARRS5TV4UNZZG,35,M,English
174,39,0,0,-0.914959561328082,21,1,7,ARRS5TV4UNZZG,35,M,English
179,40,1,0,1.72776344347876,63,1,7,ARRS5TV4UNZZG,35,M,English
182,41,0,1,1.19921884251739,6,0,7,ARRS5TV4UNZZG,35,M,English
184,41,1,1,0.142129640594653,117,1,7,ARRS5TV4UNZZG,35,M,English
187,42,0,1,1.46349114299807,72,0,7,ARRS5TV4UNZZG,35,M,English
196,43,1,1,-0.914959561328082,89,0,7,ARRS5TV4UNZZG,35,M,English
195,43,0,1,1.46349114299807,27,1,7,ARRS5TV4UNZZG,35,M,English
202,44,1,1,-0.914959561328082,96,1,7,ARRS5TV4UNZZG,35,M,English
207,46,0,1,1.19921884251739,107,0,7,ARRS5TV4UNZZG,35,M,English
206,46,1,1,1.46349114299807,87,0,7,ARRS5TV4UNZZG,35,M,English
214,47,0,1,-0.914959561328082,50,1,7,ARRS5TV4UNZZG,35,M,English
218,48,1,1,-0.386414960366714,99,1,7,ARRS5TV4UNZZG,35,M,English
220,49,0,1,1.46349114299807,110,0,7,ARRS5TV4UNZZG,35,M,English
226,50,1,1,1.46349114299807,74,0,7,ARRS5TV4UNZZG,35,M,English
229,51,0,1,1.72776344347876,102,0,7,ARRS5TV4UNZZG,35,M,English
235,52,1,1,-0.12214265988603,104,1,7,ARRS5TV4UNZZG,35,M,English
240,54,0,1,0.142129640594653,34,0,7,ARRS5TV4UNZZG,35,M,English
243,54,1,1,0.934946542036705,58,1,7,ARRS5TV4UNZZG,35,M,English
247,56,0,1,-0.914959561328082,55,0,7,ARRS5TV4UNZZG,35,M,English
250,57,1,1,0.142129640594653,85,0,7,ARRS5TV4UNZZG,35,M,English
254,59,0,1,1.72776344347876,52,1,7,ARRS5TV4UNZZG,35,M,English
258,60,1,1,-0.914959561328082,86,1,7,ARRS5TV4UNZZG,35,M,English
261,61,0,1,1.46349114299807,26,0,7,ARRS5TV4UNZZG,35,M,English
267,62,1,1,0.934946542036705,45,0,7,ARRS5TV4UNZZG,35,M,English
271,63,0,1,0.142129640594653,103,0,7,ARRS5TV4UNZZG,35,M,English
277,64,1,1,-0.914959561328082,113,1,7,ARRS5TV4UNZZG,35,M,English
278,65,0,1,1.46349114299807,68,0,7,ARRS5TV4UNZZG,35,M,English
283,66,1,1,-0.914959561328082,108,0,7,ARRS5TV4UNZZG,35,M,English
290,68,0,1,-0.914959561328082,49,1,7,ARRS5TV4UNZZG,35,M,English
287,68,1,1,-0.914959561328082,93,1,7,ARRS5TV4UNZZG,35,M,English
293,69,0,1,0.934946542036705,81,1,7,ARRS5TV4UNZZG,35,M,English
298,70,1,1,0.406401941075337,54,0,7,ARRS5TV4UNZZG,35,M,English
303,71,0,1,0.934946542036705,13,1,7,ARRS5TV4UNZZG,35,M,English
308,72,1,1,-0.914959561328082,90,0,7,ARRS5TV4UNZZG,35,M,English
311,73,0,1,-0.914959561328082,31,0,7,ARRS5TV4UNZZG,35,M,English
310,73,1,1,-0.914959561328082,97,1,7,ARRS5TV4UNZZG,35,M,English
316,74,0,1,0.670674241556021,1,0,7,ARRS5TV4UNZZG,35,M,English
321,75,1,1,0.934946542036705,106,1,7,ARRS5TV4UNZZG,35,M,English
325,76,0,1,1.46349114299807,47,0,7,ARRS5TV4UNZZG,35,M,English
328,78,1,1,-0.914959561328082,105,1,7,ARRS5TV4UNZZG,35,M,English
335,79,0,1,0.934946542036705,17,1,7,ARRS5TV4UNZZG,35,M,English
336,79,1,1,-0.914959561328082,16,1,7,ARRS5TV4UNZZG,35,M,English
341,81,0,1,0.934946542036705,115,1,7,ARRS5TV4UNZZG,35,M,English
344,81,1,1,-0.914959561328082,28,1,7,ARRS5TV4UNZZG,35,M,English
348,83,0,1,-0.914959561328082,43,1,7,ARRS5TV4UNZZG,35,M,English
354,84,1,1,-0.914959561328082,37,1,7,ARRS5TV4UNZZG,35,M,English
356,85,0,1,1.19921884251739,62,1,7,ARRS5TV4UNZZG,35,M,English
359,85,1,1,-0.914959561328082,70,0,7,ARRS5TV4UNZZG,35,M,English
366,87,0,1,0.934946542036705,61,0,7,ARRS5TV4UNZZG,35,M,English
367,88,1,1,-0.914959561328082,83,0,7,ARRS5TV4UNZZG,35,M,English
372,90,0,1,-0.914959561328082,82,1,7,ARRS5TV4UNZZG,35,M,English
376,91,1,1,0.670674241556021,73,0,7,ARRS5TV4UNZZG,35,M,English
380,92,0,1,-0.650687260847398,71,1,7,ARRS5TV4UNZZG,35,M,English
383,93,1,1,-0.914959561328082,59,0,7,ARRS5TV4UNZZG,35,M,English
388,95,0,1,1.46349114299807,20,1,7,ARRS5TV4UNZZG,35,M,English
389,96,1,1,-0.914959561328082,15,0,7,ARRS5TV4UNZZG,35,M,English
395,98,0,1,1.19921884251739,48,0,7,ARRS5TV4UNZZG,35,M,English
400,99,1,1,0.406401941075337,67,0,7,ARRS5TV4UNZZG,35,M,English
405,101,0,1,-0.914959561328082,116,0,7,ARRS5TV4UNZZG,35,M,English
409,102,1,1,-0.914959561328082,12,0,7,ARRS5TV4UNZZG,35,M,English
413,104,0,1,0.934946542036705,9,1,7,ARRS5TV4UNZZG,35,M,English
418,105,1,1,-0.914959561328082,14,1,7,ARRS5TV4UNZZG,35,M,English
419,106,0,1,-0.650687260847398,18,0,7,ARRS5TV4UNZZG,35,M,English
422,107,1,1,-0.914959561328082,111,0,7,ARRS5TV4UNZZG,35,M,English
430,108,0,1,1.46349114299807,60,1,7,ARRS5TV4UNZZG,35,M,English
431,109,1,1,-0.914959561328082,8,0,7,ARRS5TV4UNZZG,35,M,English
437,111,0,1,0.934946542036705,98,0,7,ARRS5TV4UNZZG,35,M,English
436,111,1,1,1.19921884251739,57,1,7,ARRS5TV4UNZZG,35,M,English
445,113,0,1,-0.650687260847398,29,0,7,ARRS5TV4UNZZG,35,M,English
449,114,1,1,-0.914959561328082,77,1,7,ARRS5TV4UNZZG,35,M,English
452,115,0,1,-0.12214265988603,66,1,7,ARRS5TV4UNZZG,35,M,English
455,115,1,1,-0.914959561328082,92,1,7,ARRS5TV4UNZZG,35,M,English
462,117,0,1,1.46349114299807,78,1,7,ARRS5TV4UNZZG,35,M,English
460,117,1,1,0.934946542036705,35,0,7,ARRS5TV4UNZZG,35,M,English
469,119,0,1,-0.914959561328082,44,1,7,ARRS5TV4UNZZG,35,M,English
474,120,1,1,-0.914959561328082,39,1,7,ARRS5TV4UNZZG,35,M,English
2,1,1,0,0.18866305861496,3,1,7,A3DKQL4LX90VES,25,F,English
7,3,0,0,1.20915869385043,20,0,7,A3DKQL4LX90VES,25,F,English
11,3,1,0,0.698910876232694,16,1,7,A3DKQL4LX90VES,25,F,English
13,4,0,0,-0.57670866781164,23,1,7,A3DKQL4LX90VES,25,F,English
20,5,1,0,1.20915869385043,56,1,7,A3DKQL4LX90VES,25,F,English
23,6,0,0,-1.34208039423824,11,1,7,A3DKQL4LX90VES,25,F,English
27,7,1,0,1.20915869385043,110,1,7,A3DKQL4LX90VES,25,F,English
30,8,0,0,-0.321584759002773,2,0,7,A3DKQL4LX90VES,25,F,English
37,9,1,0,-0.321584759002773,8,0,7,A3DKQL4LX90VES,25,F,English
33,9,0,0,-1.34208039423824,68,0,7,A3DKQL4LX90VES,25,F,English
40,10,1,0,-0.831832576620507,80,1,7,A3DKQL4LX90VES,25,F,English
48,12,0,0,1.20915869385043,77,1,7,A3DKQL4LX90VES,25,F,English
49,12,1,0,-0.57670866781164,41,1,7,A3DKQL4LX90VES,25,F,English
53,13,0,0,-1.34208039423824,33,1,7,A3DKQL4LX90VES,25,F,English
58,14,1,0,1.20915869385043,36,1,7,A3DKQL4LX90VES,25,F,English
60,15,0,0,1.20915869385043,63,1,7,A3DKQL4LX90VES,25,F,English
66,16,1,0,-1.34208039423824,71,0,7,A3DKQL4LX90VES,25,F,English
71,17,0,0,0.443786967423827,73,0,7,A3DKQL4LX90VES,25,F,English
72,17,1,0,0.698910876232694,109,1,7,A3DKQL4LX90VES,25,F,English
78,18,0,0,-1.34208039423824,76,1,7,A3DKQL4LX90VES,25,F,English
85,19,1,0,0.443786967423827,57,1,7,A3DKQL4LX90VES,25,F,English
86,20,0,0,1.20915869385043,104,0,7,A3DKQL4LX90VES,25,F,English
91,20,1,0,-0.066460850193906,117,1,7,A3DKQL4LX90VES,25,F,English
95,22,0,0,1.20915869385043,17,1,7,A3DKQL4LX90VES,25,F,English
98,22,1,0,0.698910876232694,91,0,7,A3DKQL4LX90VES,25,F,English
103,23,0,0,1.20915869385043,37,1,7,A3DKQL4LX90VES,25,F,English
107,24,1,0,-0.321584759002773,29,0,7,A3DKQL4LX90VES,25,F,English
113,25,0,0,0.443786967423827,38,0,7,A3DKQL4LX90VES,25,F,English
114,25,1,0,-1.34208039423824,52,1,7,A3DKQL4LX90VES,25,F,English
122,27,0,0,1.20915869385043,112,1,7,A3DKQL4LX90VES,25,F,English
120,27,1,0,-0.321584759002773,5,0,7,A3DKQL4LX90VES,25,F,English
127,29,0,0,0.954034785041561,70,0,7,A3DKQL4LX90VES,25,F,English
130,29,1,0,0.698910876232694,58,1,7,A3DKQL4LX90VES,25,F,English
135,30,0,0,-0.831832576620507,99,1,7,A3DKQL4LX90VES,25,F,English
142,31,1,0,1.20915869385043,18,1,7,A3DKQL4LX90VES,25,F,English
143,32,0,0,1.20915869385043,116,1,7,A3DKQL4LX90VES,25,F,English
146,32,1,0,-1.34208039423824,81,1,7,A3DKQL4LX90VES,25,F,English
148,33,0,0,-0.57670866781164,102,0,7,A3DKQL4LX90VES,25,F,English
155,34,1,0,0.18866305861496,106,0,7,A3DKQL4LX90VES,25,F,English
156,35,0,0,-0.57670866781164,84,0,7,A3DKQL4LX90VES,25,F,English
163,37,1,0,-1.34208039423824,119,0,7,A3DKQL4LX90VES,25,F,English
167,38,0,0,-1.08695648542937,43,1,7,A3DKQL4LX90VES,25,F,English
166,38,1,0,-1.34208039423824,75,0,7,A3DKQL4LX90VES,25,F,English
174,39,0,0,-0.321584759002773,89,1,7,A3DKQL4LX90VES,25,F,English
179,40,1,0,-1.34208039423824,97,0,7,A3DKQL4LX90VES,25,F,English
182,41,0,1,1.20915869385043,98,1,7,A3DKQL4LX90VES,25,F,English
184,41,1,1,-0.57670866781164,42,0,7,A3DKQL4LX90VES,25,F,English
187,42,0,1,0.954034785041561,1,1,7,A3DKQL4LX90VES,25,F,English
196,43,1,1,1.20915869385043,46,0,7,A3DKQL4LX90VES,25,F,English
195,43,0,1,1.20915869385043,114,0,7,A3DKQL4LX90VES,25,F,English
202,44,1,1,-1.34208039423824,105,0,7,A3DKQL4LX90VES,25,F,English
207,46,0,1,0.954034785041561,64,0,7,A3DKQL4LX90VES,25,F,English
206,46,1,1,-0.57670866781164,79,1,7,A3DKQL4LX90VES,25,F,English
214,47,0,1,-0.066460850193906,9,1,7,A3DKQL4LX90VES,25,F,English
218,48,1,1,0.443786967423827,95,0,7,A3DKQL4LX90VES,25,F,English
220,49,0,1,1.20915869385043,48,0,7,A3DKQL4LX90VES,25,F,English
226,50,1,1,0.18866305861496,107,1,7,A3DKQL4LX90VES,25,F,English
229,51,0,1,1.20915869385043,55,1,7,A3DKQL4LX90VES,25,F,English
235,52,1,1,-0.57670866781164,47,1,7,A3DKQL4LX90VES,25,F,English
240,54,0,1,1.20915869385043,28,0,7,A3DKQL4LX90VES,25,F,English
243,54,1,1,-0.831832576620507,31,0,7,A3DKQL4LX90VES,25,F,English
247,56,0,1,0.18866305861496,94,0,7,A3DKQL4LX90VES,25,F,English
250,57,1,1,0.18866305861496,86,0,7,A3DKQL4LX90VES,25,F,English
254,59,0,1,1.20915869385043,25,1,7,A3DKQL4LX90VES,25,F,English
258,60,1,1,1.20915869385043,82,1,7,A3DKQL4LX90VES,25,F,English
261,61,0,1,1.20915869385043,35,0,7,A3DKQL4LX90VES,25,F,English
267,62,1,1,0.443786967423827,113,1,7,A3DKQL4LX90VES,25,F,English
271,63,0,1,0.954034785041561,93,1,7,A3DKQL4LX90VES,25,F,English
277,64,1,1,-1.34208039423824,53,1,7,A3DKQL4LX90VES,25,F,English
278,65,0,1,1.20915869385043,96,0,7,A3DKQL4LX90VES,25,F,English
283,66,1,1,-1.08695648542937,59,0,7,A3DKQL4LX90VES,25,F,English
290,68,0,1,-0.321584759002773,85,0,7,A3DKQL4LX90VES,25,F,English
287,68,1,1,-0.831832576620507,13,0,7,A3DKQL4LX90VES,25,F,English
293,69,0,1,-0.57670866781164,19,0,7,A3DKQL4LX90VES,25,F,English
298,70,1,1,-0.831832576620507,10,0,7,A3DKQL4LX90VES,25,F,English
303,71,0,1,-0.57670866781164,32,0,7,A3DKQL4LX90VES,25,F,English
308,72,1,1,-1.34208039423824,74,0,7,A3DKQL4LX90VES,25,F,English
311,73,0,1,0.698910876232694,90,1,7,A3DKQL4LX90VES,25,F,English
310,73,1,1,-0.57670866781164,83,1,7,A3DKQL4LX90VES,25,F,English
316,74,0,1,1.20915869385043,118,1,7,A3DKQL4LX90VES,25,F,English
321,75,1,1,-0.831832576620507,12,0,7,A3DKQL4LX90VES,25,F,English
325,76,0,1,1.20915869385043,92,0,7,A3DKQL4LX90VES,25,F,English
328,78,1,1,-1.34208039423824,4,1,7,A3DKQL4LX90VES,25,F,English
335,79,0,1,1.20915869385043,65,0,7,A3DKQL4LX90VES,25,F,English
336,79,1,1,-0.57670866781164,111,0,7,A3DKQL4LX90VES,25,F,English
341,81,0,1,0.954034785041561,39,0,7,A3DKQL4LX90VES,25,F,English
344,81,1,1,-1.34208039423824,61,0,7,A3DKQL4LX90VES,25,F,English
348,83,0,1,-0.066460850193906,44,0,7,A3DKQL4LX90VES,25,F,English
354,84,1,1,-0.321584759002773,51,1,7,A3DKQL4LX90VES,25,F,English
356,85,0,1,1.20915869385043,88,1,7,A3DKQL4LX90VES,25,F,English
359,85,1,1,-1.34208039423824,26,0,7,A3DKQL4LX90VES,25,F,English
366,87,0,1,1.20915869385043,72,0,7,A3DKQL4LX90VES,25,F,English
